"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"4","64","","2018-11-08 13:41:23.410000",NULL,"2018-11-08 13:42:09.125000","4028816958dd6d840158e1a181f90002","1","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"4","256","","2018-11-08 13:41:23.413000",NULL,"2018-11-08 13:42:09.128000","4028816958dd6d840158e1a181f90002","1","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"5","1","","2018-11-08 09:40:26.384000",NULL,"2018-11-08 13:41:15.685000","4028816958dd6d840158e1a181f90002","1","CREATE","DEPLOY_TO_PRODUCTION","NACT","NACT"
"5","1","","2018-11-08 09:40:26.369000",NULL,"2018-11-08 13:41:15.699000","4028816958dd6d840158e1a181f90002","1","CREATE","PARTICIPANT_API_GATEWAY_SETTING","NACT","NACT"
"5","1","D","2018-11-08 09:40:26.355000",NULL,"2018-11-08 13:41:15.711000","4028816958dd6d840158e1a181f90002","1","CREATE","PARTICIPANT_FULL_COMPANY_INFORMATION","NACT","NACT"
"5","1","D","2018-11-08 09:40:26.342000",NULL,"2018-11-08 13:41:15.724000","4028816958dd6d840158e1a181f90002","1","CREATE","PARTICIPANT_LIST","NACT","NACT"
"5","1","","2018-11-08 09:40:26.329000",NULL,"2018-11-08 13:41:15.737000","4028816958dd6d840158e1a181f90002","1","CREATE","PARTICIPANT_SERVICE_ASSIGNMENT","NACT","NACT"
"5","1","","2018-11-08 09:40:26.316000",NULL,"2018-11-08 13:41:15.750000","4028816958dd6d840158e1a181f90002","1","CREATE","PARTICIPANT_SERVICE_SETTING","NACT","NACT"
"5","1","E","2018-11-08 09:40:26.303000",NULL,"2018-11-08 13:41:15.763000","4028816958dd6d840158e1a181f90002","1","CREATE","PREPRODUCTION","NACT","NACT"
"5","1","E","2018-11-08 09:40:26.291000",NULL,"2018-11-08 13:41:15.776000","4028816958dd6d840158e1a181f90002","1","CREATE","PRODUCTION","NACT","NACT"
"5","1","E","2018-11-08 09:40:26.277000",NULL,"2018-11-08 13:41:15.789000","4028816958dd6d840158e1a181f90002","1","CREATE","SETTLEMENT_CUT_OFF_TIME_SETTING","NACT","NACT"
"5","1","","2018-11-08 09:40:26.258000",NULL,"2018-11-08 13:41:15.802000","4028816958dd6d840158e1a181f90002","1","CREATE","USER_ACCOUNT","NACT","NACT"
"5","1","","2018-11-08 09:40:26.244000",NULL,"2018-11-08 13:41:15.818000","4028816958dd6d840158e1a181f90002","1","CREATE","USER_ROLE","NACT","NACT"
"5","2","","2018-11-08 09:40:26.386000",NULL,"2018-11-08 13:41:15.688000","4028816958dd6d840158e1a181f90002","1","VIEW","DEPLOY_TO_PRODUCTION","NACT","NACT"
"5","2","","2018-11-08 09:40:26.372000",NULL,"2018-11-08 13:41:15.701000","4028816958dd6d840158e1a181f90002","1","VIEW","PARTICIPANT_API_GATEWAY_SETTING","NACT","NACT"
"5","2","E","2018-11-08 09:40:26.357000",NULL,"2018-11-08 13:41:15.714000","4028816958dd6d840158e1a181f90002","1","VIEW","PARTICIPANT_FULL_COMPANY_INFORMATION","NACT","NACT"
"5","2","E","2018-11-08 09:40:26.345000",NULL,"2018-11-08 13:41:15.727000","4028816958dd6d840158e1a181f90002","1","VIEW","PARTICIPANT_LIST","NACT","NACT"
"5","2","","2018-11-08 09:40:26.332000",NULL,"2018-11-08 13:41:15.740000","4028816958dd6d840158e1a181f90002","1","VIEW","PARTICIPANT_SERVICE_ASSIGNMENT","NACT","NACT"
"5","2","","2018-11-08 09:40:26.319000",NULL,"2018-11-08 13:41:15.752000","4028816958dd6d840158e1a181f90002","1","VIEW","PARTICIPANT_SERVICE_SETTING","NACT","NACT"
"5","2","E","2018-11-08 09:40:26.306000",NULL,"2018-11-08 13:41:15.766000","4028816958dd6d840158e1a181f90002","1","VIEW","PREPRODUCTION","NACT","NACT"
"5","2","E","2018-11-08 09:40:26.293000",NULL,"2018-11-08 13:41:15.779000","4028816958dd6d840158e1a181f90002","1","VIEW","PRODUCTION","NACT","NACT"
"5","2","E","2018-11-08 09:40:26.280000",NULL,"2018-11-08 13:41:15.792000","4028816958dd6d840158e1a181f90002","1","VIEW","SETTLEMENT_CUT_OFF_TIME_SETTING","NACT","NACT"
"5","2","","2018-11-08 09:40:26.261000",NULL,"2018-11-08 13:41:15.804000","4028816958dd6d840158e1a181f90002","1","VIEW","USER_ACCOUNT","NACT","NACT"
"5","2","","2018-11-08 09:40:26.247000",NULL,"2018-11-08 13:41:15.820000","4028816958dd6d840158e1a181f90002","1","VIEW","USER_ROLE","NACT","NACT"
