"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"14","1","","2018-12-05 16:00:20.069000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.496000","4028816958dd6d840158e1a181f90002","8","CREATE","USER_ROLE","NACT","NACT"
"14","2","E","2018-12-05 16:00:20.001000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.420000","4028816958dd6d840158e1a181f90002","8","VIEW","EXCHANGE_RATE_LISTING","NACT","NACT"
"14","2","E","2018-12-05 16:00:20.019000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.432000","4028816958dd6d840158e1a181f90002","8","VIEW","NEW_EXCHANGE_RATE","NACT","NACT"
"14","2","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000","2018-12-26 10:23:37.444000","4028816958dd6d840158e1a181f90002","8","VIEW","PREPRODUCTION","NACT","NACT"
"14","2","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000","2018-12-26 10:23:37.459000","4028816958dd6d840158e1a181f90002","8","VIEW","PRODUCTION","NACT","NACT"
"14","2","E","2018-12-05 16:00:20.035000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.470000","4028816958dd6d840158e1a181f90002","8","VIEW","UPLOAD_EXCHANGE_RATE_CSV","NACT","NACT"
"14","2","","2018-12-05 16:00:20.052000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.482000","4028816958dd6d840158e1a181f90002","8","VIEW","USER_ACCOUNT","NACT","NACT"
"14","2","","2018-12-05 16:00:20.072000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.498000","4028816958dd6d840158e1a181f90002","8","VIEW","USER_ROLE","NACT","NACT"
"14","4","E","2018-12-05 16:00:20.004000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.422000","4028816958dd6d840158e1a181f90002","8","EDIT","EXCHANGE_RATE_LISTING","NACT","NACT"
"14","4","E","2018-12-05 16:00:20.022000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.434000","4028816958dd6d840158e1a181f90002","8","EDIT","NEW_EXCHANGE_RATE","NACT","NACT"
"14","4","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000","2018-12-26 10:23:37.446000","4028816958dd6d840158e1a181f90002","8","EDIT","PREPRODUCTION","NACT","NACT"
"14","4","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000","2018-12-26 10:23:37.462000","4028816958dd6d840158e1a181f90002","8","EDIT","PRODUCTION","NACT","NACT"
"14","4","E","2018-12-05 16:00:20.039000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.472000","4028816958dd6d840158e1a181f90002","8","EDIT","UPLOAD_EXCHANGE_RATE_CSV","NACT","NACT"
"14","4","","2018-12-05 16:00:20.055000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.484000","4028816958dd6d840158e1a181f90002","8","EDIT","USER_ACCOUNT","NACT","NACT"
"14","4","","2018-12-05 16:00:20.074000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.500000","4028816958dd6d840158e1a181f90002","8","EDIT","USER_ROLE","NACT","NACT"
"14","8","E","2018-12-05 16:00:20.008000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.424000","4028816958dd6d840158e1a181f90002","8","DELETE","EXCHANGE_RATE_LISTING","NACT","NACT"
"14","8","E","2018-12-05 16:00:20.024000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.436000","4028816958dd6d840158e1a181f90002","8","DELETE","NEW_EXCHANGE_RATE","NACT","NACT"
"14","8","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000","2018-12-26 10:23:37.448000","4028816958dd6d840158e1a181f90002","8","DELETE","PREPRODUCTION","NACT","NACT"
"14","8","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000","2018-12-26 10:23:37.464000","4028816958dd6d840158e1a181f90002","8","DELETE","PRODUCTION","NACT","NACT"
"14","8","E","2018-12-05 16:00:20.041000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.473000","4028816958dd6d840158e1a181f90002","8","DELETE","UPLOAD_EXCHANGE_RATE_CSV","NACT","NACT"
"14","8","","2018-12-05 16:00:20.058000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.487000","4028816958dd6d840158e1a181f90002","8","DELETE","USER_ACCOUNT","NACT","NACT"
"14","8","","2018-12-05 16:00:20.077000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.503000","4028816958dd6d840158e1a181f90002","8","DELETE","USER_ROLE","NACT","NACT"
"14","64","","2018-12-05 16:00:20.061000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.489000","4028816958dd6d840158e1a181f90002","8","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"14","256","","2018-12-05 16:00:20.063000","4028816958dd6d840158e1a181f90004","2018-12-26 10:23:37.492000","4028816958dd6d840158e1a181f90002","8","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"15","1","E","2018-12-05 16:00:34.015000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.808000","ff80808167877b2f016787cd38560000","1","CREATE","EXCHANGE_RATE_LISTING","NACT","NACT"
"15","1","E","2018-12-05 16:00:34.032000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.826000","ff80808167877b2f016787cd38560000","1","CREATE","NEW_EXCHANGE_RATE","NACT","NACT"
"15","1","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","CREATE","PREPRODUCTION","NACT","NACT"
"15","1","E","2018-12-19 16:36:11.000000","4028816958dd6d840158e1a181f90000",NULL,NULL,"1","CREATE","PRODUCTION","NACT","NACT"
"15","1","E","2018-12-05 16:00:34.050000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.843000","ff80808167877b2f016787cd38560000","1","CREATE","UPLOAD_EXCHANGE_RATE_CSV","NACT","NACT"
"15","1","","2018-12-05 16:00:34.066000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.859000","ff80808167877b2f016787cd38560000","1","CREATE","USER_ACCOUNT","NACT","NACT"
"15","1","","2018-12-05 16:00:34.086000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.882000","ff80808167877b2f016787cd38560000","1","CREATE","USER_ROLE","NACT","NACT"
"15","2","E","2018-12-05 16:00:34.018000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.811000","ff80808167877b2f016787cd38560000","1","VIEW","EXCHANGE_RATE_LISTING","NACT","NACT"
"15","2","E","2018-12-05 16:00:34.035000","4028816958dd6d840158e1a181f90004","2018-12-07 17:12:37.829000","ff80808167877b2f016787cd38560000","1","VIEW","NEW_EXCHANGE_RATE","NACT","NACT"
