"ROLE_ID","PERMISSION_ID","ACCESS_RIGHT","CREATE_DATE","CREATOR_ACC_ID","UPDATE_DATE","UPDATE_BY_ACC_ID","OPTLOCK_VER","PERMISSION_NAME","FUNCTION_CODE","BEFORE_ACTIVE","AFTER_ACTIVE"
"16","4","","2018-12-05 16:00:52.908000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:01.699000","4028816958dd6d840158e1a181f90002","1","EDIT","USER_ROLE","NACT","NACT"
"16","8","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:19:01.645000","4028816958dd6d840158e1a181f90002","2","DELETE","PREPRODUCTION","NACT","NACT"
"16","8","D","2018-12-19 16:36:48.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:19:01.659000","4028816958dd6d840158e1a181f90002","2","DELETE","PRODUCTION","NACT","NACT"
"16","8","","2018-12-05 16:00:52.891000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:01.681000","4028816958dd6d840158e1a181f90002","1","DELETE","USER_ACCOUNT","NACT","NACT"
"16","8","","2018-12-05 16:00:52.911000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:01.702000","4028816958dd6d840158e1a181f90002","1","DELETE","USER_ROLE","NACT","NACT"
"16","64","","2018-12-05 16:00:52.894000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:01.684000","4028816958dd6d840158e1a181f90002","1","ASSIGN USER ROLE","USER_ACCOUNT","NACT","NACT"
"16","256","","2018-12-05 16:00:52.897000","4028816958dd6d840158e1a181f90004","2018-12-24 16:19:01.687000","4028816958dd6d840158e1a181f90002","1","CHANGE STATUS","USER_ACCOUNT","NACT","NACT"
"17","1","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:18:56.739000","4028816958dd6d840158e1a181f90002","2","CREATE","PREPRODUCTION","NACT","NACT"
"17","1","D","2018-12-19 16:36:47.000000","4028816958dd6d840158e1a181f90000","2018-12-24 16:18:56.752000","4028816958dd6d840158e1a181f90002","2","CREATE","PRODUCTION","NACT","NACT"
"17","1","","2018-12-05 16:01:03.365000","4028816958dd6d840158e1a181f90004","2018-12-24 16:18:56.776000","4028816958dd6d840158e1a181f90002","1","CREATE","USER_ACCOUNT","NACT","NACT"
